Id,ActivityHour,TotalSteps,TotalIntensity,Calories
2320127002,2016-04-24 09:00:00 UTC,0,0,55
2320127002,2016-04-24 10:00:00 UTC,0,0,55
2320127002,2016-04-24 11:00:00 UTC,0,0,55
2320127002,2016-04-24 12:00:00 UTC,0,0,55
2320127002,2016-04-24 13:00:00 UTC,0,0,55
2320127002,2016-04-24 14:00:00 UTC,0,0,55
2320127002,2016-04-25 02:00:00 UTC,0,0,55
2320127002,2016-04-25 03:00:00 UTC,0,0,55
2320127002,2016-04-25 04:00:00 UTC,0,0,55
2320127002,2016-04-25 05:00:00 UTC,0,0,55
2320127002,2016-04-25 06:00:00 UTC,0,0,55
2320127002,2016-04-25 07:00:00 UTC,0,0,55
2320127002,2016-04-25 08:00:00 UTC,0,0,55
2320127002,2016-04-25 09:00:00 UTC,0,0,55
2320127002,2016-04-25 10:00:00 UTC,0,0,55
2320127002,2016-04-25 11:00:00 UTC,0,0,55
2320127002,2016-04-25 12:00:00 UTC,0,0,55
2320127002,2016-04-25 13:00:00 UTC,0,0,55
2320127002,2016-04-25 14:00:00 UTC,0,0,55
2320127002,2016-04-26 00:00:00 UTC,0,0,55
2320127002,2016-04-26 03:00:00 UTC,0,0,55
2320127002,2016-04-26 04:00:00 UTC,0,0,55
2320127002,2016-04-26 05:00:00 UTC,0,0,55
2320127002,2016-04-26 06:00:00 UTC,0,0,55
2320127002,2016-04-26 07:00:00 UTC,0,0,55
2320127002,2016-04-26 08:00:00 UTC,0,0,55
2320127002,2016-04-26 09:00:00 UTC,0,0,55
2320127002,2016-04-26 10:00:00 UTC,0,0,55
2320127002,2016-04-26 11:00:00 UTC,0,0,55
2320127002,2016-04-26 12:00:00 UTC,0,0,55
2320127002,2016-04-26 13:00:00 UTC,0,0,55
2320127002,2016-04-26 14:00:00 UTC,0,0,55
2320127002,2016-04-26 15:00:00 UTC,0,0,55
2320127002,2016-04-27 01:00:00 UTC,0,0,55
2320127002,2016-04-27 02:00:00 UTC,0,0,55
2320127002,2016-04-27 03:00:00 UTC,0,0,55
2320127002,2016-04-27 10:00:00 UTC,0,0,55
2320127002,2016-04-27 11:00:00 UTC,0,0,55
2320127002,2016-04-27 12:00:00 UTC,0,0,55
2320127002,2016-04-27 13:00:00 UTC,0,0,55
2320127002,2016-04-27 14:00:00 UTC,0,0,55
2320127002,2016-04-27 15:00:00 UTC,0,0,55
2320127002,2016-04-27 16:00:00 UTC,0,0,55
2320127002,2016-04-27 17:00:00 UTC,0,0,55
2320127002,2016-04-27 18:00:00 UTC,0,0,55
2320127002,2016-04-27 19:00:00 UTC,0,0,55
2320127002,2016-04-27 20:00:00 UTC,0,0,55
2320127002,2016-04-27 21:00:00 UTC,0,0,55
2320127002,2016-04-27 22:00:00 UTC,0,0,55
2320127002,2016-04-27 23:00:00 UTC,0,0,55
2320127002,2016-04-28 04:00:00 UTC,0,0,55
2320127002,2016-04-28 05:00:00 UTC,0,0,55
2320127002,2016-04-28 06:00:00 UTC,0,0,55
2320127002,2016-04-28 08:00:00 UTC,0,0,55
2320127002,2016-04-28 09:00:00 UTC,0,0,55
2320127002,2016-04-28 10:00:00 UTC,0,0,55
2320127002,2016-04-28 11:00:00 UTC,0,0,55
2320127002,2016-04-28 12:00:00 UTC,0,0,55
2320127002,2016-04-28 13:00:00 UTC,0,0,55
2320127002,2016-04-28 14:00:00 UTC,0,0,55
2320127002,2016-04-28 15:00:00 UTC,0,0,55
2320127002,2016-04-28 16:00:00 UTC,0,0,55
2320127002,2016-04-28 17:00:00 UTC,0,0,55
2320127002,2016-04-28 18:00:00 UTC,0,0,55
2320127002,2016-04-28 19:00:00 UTC,0,0,55
2320127002,2016-04-28 20:00:00 UTC,0,0,55
2320127002,2016-04-28 21:00:00 UTC,0,0,55
2320127002,2016-04-28 22:00:00 UTC,0,0,55
2320127002,2016-04-28 23:00:00 UTC,0,0,55
2320127002,2016-04-29 00:00:00 UTC,0,0,55
2320127002,2016-04-29 01:00:00 UTC,0,0,55
2320127002,2016-04-29 02:00:00 UTC,0,0,55
2320127002,2016-04-29 03:00:00 UTC,0,0,55
2320127002,2016-04-29 04:00:00 UTC,0,0,55
2320127002,2016-04-29 05:00:00 UTC,0,0,55
2320127002,2016-04-29 09:00:00 UTC,0,0,55
2320127002,2016-04-29 10:00:00 UTC,0,0,55
2320127002,2016-04-29 11:00:00 UTC,0,0,55
2320127002,2016-04-29 12:00:00 UTC,0,0,55
2320127002,2016-04-29 13:00:00 UTC,0,0,55
2320127002,2016-04-29 14:00:00 UTC,0,0,55
2320127002,2016-04-29 15:00:00 UTC,0,0,55
2320127002,2016-04-29 16:00:00 UTC,0,0,55
2320127002,2016-04-29 17:00:00 UTC,0,0,55
2320127002,2016-04-29 18:00:00 UTC,0,0,55
2320127002,2016-04-29 19:00:00 UTC,0,0,55
2320127002,2016-04-29 20:00:00 UTC,0,0,55
2320127002,2016-04-29 21:00:00 UTC,0,0,55
2320127002,2016-04-29 22:00:00 UTC,0,0,55
2320127002,2016-04-29 23:00:00 UTC,0,0,55
2320127002,2016-04-30 00:00:00 UTC,0,0,55
2320127002,2016-04-30 12:00:00 UTC,0,0,55
2320127002,2016-04-30 13:00:00 UTC,0,0,55
2320127002,2016-04-30 14:00:00 UTC,0,0,55
2320127002,2016-04-30 15:00:00 UTC,0,0,55
2320127002,2016-04-30 16:00:00 UTC,0,0,55
2320127002,2016-04-30 17:00:00 UTC,0,0,55
2320127002,2016-04-30 18:00:00 UTC,0,0,55
2320127002,2016-04-30 19:00:00 UTC,0,0,55
2320127002,2016-05-01 03:00:00 UTC,0,0,55
2320127002,2016-05-01 04:00:00 UTC,0,0,55
2320127002,2016-05-01 05:00:00 UTC,0,0,55
2320127002,2016-05-01 06:00:00 UTC,0,0,55
2320127002,2016-05-01 07:00:00 UTC,0,0,55
2320127002,2016-05-01 08:00:00 UTC,0,0,55
2320127002,2016-05-01 09:00:00 UTC,0,0,55
2320127002,2016-05-01 10:00:00 UTC,0,0,55
2320127002,2016-05-01 11:00:00 UTC,0,0,55
2320127002,2016-05-01 12:00:00 UTC,0,0,55
2320127002,2016-05-01 13:00:00 UTC,0,0,55
2320127002,2016-05-01 15:00:00 UTC,0,0,55
2320127002,2016-05-01 16:00:00 UTC,0,0,55
2320127002,2016-05-01 17:00:00 UTC,0,0,55
2320127002,2016-05-01 18:00:00 UTC,0,0,55
2320127002,2016-05-01 19:00:00 UTC,0,0,55
2320127002,2016-05-01 20:00:00 UTC,0,0,55
2320127002,2016-05-01 21:00:00 UTC,0,0,55
2320127002,2016-05-01 22:00:00 UTC,0,0,55
2320127002,2016-05-01 23:00:00 UTC,0,0,55
2320127002,2016-05-02 00:00:00 UTC,0,0,55
2320127002,2016-05-02 05:00:00 UTC,0,0,55
2320127002,2016-05-02 06:00:00 UTC,0,0,55
2320127002,2016-05-02 07:00:00 UTC,0,0,55
2320127002,2016-05-02 08:00:00 UTC,0,0,55
2320127002,2016-05-02 09:00:00 UTC,0,0,55
2320127002,2016-05-02 10:00:00 UTC,0,0,55
2320127002,2016-05-02 11:00:00 UTC,0,0,55
2320127002,2016-05-02 12:00:00 UTC,0,0,55
2320127002,2016-05-02 13:00:00 UTC,0,0,55
2320127002,2016-05-02 14:00:00 UTC,0,0,55
2320127002,2016-05-02 15:00:00 UTC,0,0,55
2320127002,2016-05-02 16:00:00 UTC,0,0,55
2320127002,2016-05-02 17:00:00 UTC,0,0,55
2320127002,2016-05-02 18:00:00 UTC,0,0,55
2320127002,2016-05-02 23:00:00 UTC,0,0,55
2320127002,2016-05-03 00:00:00 UTC,0,0,55
2320127002,2016-05-03 01:00:00 UTC,0,0,55
2320127002,2016-05-03 02:00:00 UTC,0,0,55
2320127002,2016-05-03 03:00:00 UTC,0,0,55
2320127002,2016-05-03 04:00:00 UTC,0,0,55
2320127002,2016-05-03 10:00:00 UTC,0,0,55
2320127002,2016-05-03 11:00:00 UTC,0,0,55
2320127002,2016-05-03 12:00:00 UTC,0,0,55
2320127002,2016-05-03 13:00:00 UTC,0,0,55
2320127002,2016-05-03 14:00:00 UTC,0,0,55
2320127002,2016-05-03 15:00:00 UTC,0,0,55
2320127002,2016-05-03 16:00:00 UTC,0,0,55
2320127002,2016-05-04 00:00:00 UTC,0,0,55
2320127002,2016-05-04 01:00:00 UTC,0,0,55
2320127002,2016-05-04 02:00:00 UTC,0,0,55
2320127002,2016-05-04 03:00:00 UTC,0,0,55
2320127002,2016-05-04 05:00:00 UTC,0,0,55
2320127002,2016-05-04 08:00:00 UTC,0,0,55
2320127002,2016-05-04 09:00:00 UTC,0,0,55
2320127002,2016-05-04 10:00:00 UTC,0,0,55
2320127002,2016-05-04 11:00:00 UTC,0,0,55
2320127002,2016-05-04 12:00:00 UTC,0,0,55
2320127002,2016-05-04 13:00:00 UTC,0,0,55
2320127002,2016-05-04 14:00:00 UTC,0,0,55
2320127002,2016-05-04 15:00:00 UTC,0,0,55
2320127002,2016-05-04 16:00:00 UTC,0,0,55
2320127002,2016-05-04 17:00:00 UTC,0,0,55
2320127002,2016-05-04 18:00:00 UTC,0,0,55
2320127002,2016-05-04 19:00:00 UTC,0,0,55
2320127002,2016-05-04 20:00:00 UTC,0,0,55
2320127002,2016-05-04 21:00:00 UTC,0,0,55
2320127002,2016-05-04 22:00:00 UTC,0,0,55
2320127002,2016-05-04 23:00:00 UTC,0,0,55
2320127002,2016-05-05 00:00:00 UTC,0,0,55
2320127002,2016-05-05 01:00:00 UTC,0,0,55
2320127002,2016-05-05 02:00:00 UTC,0,0,55
2320127002,2016-05-05 03:00:00 UTC,0,0,55
2320127002,2016-05-05 04:00:00 UTC,0,0,55
2320127002,2016-05-05 05:00:00 UTC,0,0,55
2320127002,2016-05-05 14:00:00 UTC,0,0,55
2320127002,2016-05-05 15:00:00 UTC,0,0,55
2320127002,2016-05-05 16:00:00 UTC,0,0,55
2320127002,2016-05-05 23:00:00 UTC,0,0,55
2320127002,2016-05-06 00:00:00 UTC,0,0,55
2320127002,2016-05-06 01:00:00 UTC,0,0,55
2320127002,2016-05-06 02:00:00 UTC,0,0,55
2320127002,2016-05-06 03:00:00 UTC,0,0,55
2320127002,2016-05-06 04:00:00 UTC,0,0,55
2320127002,2016-05-06 13:00:00 UTC,0,0,55
2320127002,2016-05-06 14:00:00 UTC,0,0,55
2320127002,2016-05-06 15:00:00 UTC,0,0,55
2320127002,2016-05-06 16:00:00 UTC,0,0,55
2320127002,2016-05-06 17:00:00 UTC,0,0,55
2320127002,2016-05-06 18:00:00 UTC,0,0,55
2320127002,2016-05-06 19:00:00 UTC,0,0,55
2320127002,2016-05-07 00:00:00 UTC,0,0,55
2320127002,2016-05-07 01:00:00 UTC,0,0,55
2320127002,2016-05-07 02:00:00 UTC,0,0,55
2320127002,2016-05-07 03:00:00 UTC,0,0,55
2320127002,2016-05-07 04:00:00 UTC,0,0,55
2320127002,2016-05-07 18:00:00 UTC,0,0,55
2320127002,2016-05-07 19:00:00 UTC,0,0,55
2320127002,2016-05-08 00:00:00 UTC,0,0,55
2320127002,2016-05-08 01:00:00 UTC,0,0,55
2320127002,2016-05-08 02:00:00 UTC,0,0,55
2320127002,2016-05-08 03:00:00 UTC,0,0,55
2320127002,2016-05-08 04:00:00 UTC,0,0,55
2320127002,2016-05-08 05:00:00 UTC,0,0,55
2320127002,2016-05-08 06:00:00 UTC,0,0,55
2320127002,2016-05-08 07:00:00 UTC,0,0,55
2320127002,2016-05-08 15:00:00 UTC,0,0,55
2320127002,2016-05-09 02:00:00 UTC,0,0,55
2320127002,2016-05-09 03:00:00 UTC,0,0,55
2320127002,2016-05-09 04:00:00 UTC,0,0,55
2320127002,2016-05-09 11:00:00 UTC,0,0,55
2320127002,2016-05-09 12:00:00 UTC,0,0,55
2320127002,2016-05-09 13:00:00 UTC,0,0,55
2320127002,2016-05-09 18:00:00 UTC,0,0,55
2320127002,2016-05-09 19:00:00 UTC,0,0,55
2320127002,2016-05-09 20:00:00 UTC,0,0,55
2320127002,2016-05-09 21:00:00 UTC,0,0,55
2320127002,2016-05-09 22:00:00 UTC,0,0,55
2320127002,2016-05-09 23:00:00 UTC,0,0,55
2320127002,2016-05-10 00:00:00 UTC,0,0,55
2320127002,2016-05-10 01:00:00 UTC,0,0,55
2320127002,2016-05-10 02:00:00 UTC,0,0,55
2320127002,2016-05-10 03:00:00 UTC,0,0,55
2320127002,2016-05-10 04:00:00 UTC,0,0,55
2320127002,2016-05-10 05:00:00 UTC,0,0,55
2320127002,2016-05-10 22:00:00 UTC,0,0,55
2320127002,2016-05-10 23:00:00 UTC,0,0,55
2320127002,2016-05-11 00:00:00 UTC,0,0,55
2320127002,2016-05-11 01:00:00 UTC,0,0,55
2320127002,2016-05-11 02:00:00 UTC,0,0,55
2320127002,2016-05-11 03:00:00 UTC,0,0,55
2320127002,2016-05-11 04:00:00 UTC,0,0,55
2320127002,2016-05-11 05:00:00 UTC,0,0,55
2320127002,2016-05-11 06:00:00 UTC,0,0,55
2320127002,2016-05-11 07:00:00 UTC,0,0,55
2320127002,2016-05-11 08:00:00 UTC,0,0,55
2320127002,2016-05-12 00:00:00 UTC,0,0,55
2320127002,2016-05-12 01:00:00 UTC,0,0,55
2320127002,2016-05-12 03:00:00 UTC,0,0,55
2320127002,2016-05-12 04:00:00 UTC,0,0,55
2320127002,2016-05-12 05:00:00 UTC,0,0,55
2320127002,2016-05-12 06:00:00 UTC,0,0,55
2320127002,2016-05-12 07:00:00 UTC,0,0,55
2320127002,2016-05-12 08:00:00 UTC,0,0,55
2320127002,2016-04-14 13:00:00 UTC,0,0,56
2320127002,2016-04-27 00:00:00 UTC,0,0,56
2320127002,2016-05-01 14:00:00 UTC,0,0,56
2320127002,2016-05-03 09:00:00 UTC,0,0,56
2320127002,2016-05-12 02:00:00 UTC,0,0,56
2320127002,2016-05-09 14:00:00 UTC,0,0,58
2320127002,2016-04-14 11:00:00 UTC,19,1,57
2320127002,2016-04-21 00:00:00 UTC,30,1,57
2320127002,2016-04-27 06:00:00 UTC,4,1,57
2320127002,2016-05-11 09:00:00 UTC,4,1,57
2320127002,2016-04-25 15:00:00 UTC,24,1,58
2320127002,2016-05-03 23:00:00 UTC,23,1,58
2320127002,2016-04-26 01:00:00 UTC,20,1,60
2320127002,2016-05-10 21:00:00 UTC,15,2,58
2320127002,2016-05-08 14:00:00 UTC,36,2,59
2320127002,2016-04-24 15:00:00 UTC,69,2,60
2320127002,2016-04-23 20:00:00 UTC,41,3,60
2320127002,2016-05-04 04:00:00 UTC,58,3,61
2320127002,2016-05-03 17:00:00 UTC,49,3,62
2320127002,2016-04-14 14:00:00 UTC,35,3,63
2320127002,2016-05-05 17:00:00 UTC,68,4,62
2320127002,2016-05-05 22:00:00 UTC,58,4,62
2320127002,2016-04-21 19:00:00 UTC,61,4,63
2320127002,2016-04-30 01:00:00 UTC,65,4,63
2320127002,2016-04-13 03:00:00 UTC,45,4,65
2320127002,2016-05-09 05:00:00 UTC,95,4,65
2320127002,2016-04-12 10:00:00 UTC,164,4,68
2320127002,2016-04-25 19:00:00 UTC,53,5,63
2320127002,2016-04-17 22:00:00 UTC,86,5,64
2320127002,2016-04-19 00:00:00 UTC,62,5,64
2320127002,2016-04-22 04:00:00 UTC,70,5,64
2320127002,2016-04-26 02:00:00 UTC,71,5,64
2320127002,2016-04-17 01:00:00 UTC,94,5,65
2320127002,2016-04-13 05:00:00 UTC,83,5,66
2320127002,2016-04-15 22:00:00 UTC,117,5,66
2320127002,2016-04-19 19:00:00 UTC,76,6,65
2320127002,2016-04-25 23:00:00 UTC,58,6,66
2320127002,2016-05-07 20:00:00 UTC,86,6,66
2320127002,2016-04-23 04:00:00 UTC,72,6,67
2320127002,2016-05-10 06:00:00 UTC,71,6,67
2320127002,2016-04-18 22:00:00 UTC,82,6,68
2320127002,2016-04-29 08:00:00 UTC,106,6,68
2320127002,2016-05-05 18:00:00 UTC,111,6,68
2320127002,2016-04-27 05:00:00 UTC,79,7,67
2320127002,2016-04-14 20:00:00 UTC,139,7,68
2320127002,2016-04-15 13:00:00 UTC,126,7,68
2320127002,2016-05-06 05:00:00 UTC,178,7,69
2320127002,2016-04-13 18:00:00 UTC,117,7,70
2320127002,2016-04-16 13:00:00 UTC,203,7,70
2320127002,2016-04-16 14:00:00 UTC,219,7,70
2320127002,2016-04-18 10:00:00 UTC,103,7,71
2320127002,2016-04-30 23:00:00 UTC,140,7,71
2320127002,2016-05-02 19:00:00 UTC,151,7,71
2320127002,2016-04-16 19:00:00 UTC,220,7,73
2320127002,2016-05-05 13:00:00 UTC,98,8,68
2320127002,2016-04-14 06:00:00 UTC,168,8,70
2320127002,2016-05-06 23:00:00 UTC,131,8,70
2320127002,2016-05-12 09:00:00 UTC,119,8,70
2320127002,2016-04-13 13:00:00 UTC,148,8,71
2320127002,2016-04-13 23:00:00 UTC,154,8,72
2320127002,2016-04-13 10:00:00 UTC,166,8,73
2320127002,2016-04-26 16:00:00 UTC,244,8,74
2320127002,2016-04-23 23:00:00 UTC,137,9,72
2320127002,2016-05-08 16:00:00 UTC,148,9,72
2320127002,2016-04-17 09:00:00 UTC,232,9,73
2320127002,2016-04-13 00:00:00 UTC,178,9,74
2320127002,2016-04-14 08:00:00 UTC,189,9,74
2320127002,2016-04-23 00:00:00 UTC,152,9,74
2320127002,2016-04-27 04:00:00 UTC,152,9,74
2320127002,2016-04-30 22:00:00 UTC,185,9,74
2320127002,2016-05-08 08:00:00 UTC,156,9,74
2320127002,2016-05-11 18:00:00 UTC,172,9,74
2320127002,2016-04-24 00:00:00 UTC,204,9,75
2320127002,2016-04-24 19:00:00 UTC,140,9,75
2320127002,2016-04-23 02:00:00 UTC,264,9,77
2320127002,2016-04-27 09:00:00 UTC,151,10,72
2320127002,2016-05-02 04:00:00 UTC,203,10,73
2320127002,2016-05-09 17:00:00 UTC,139,10,73
2320127002,2016-04-14 00:00:00 UTC,191,10,74
2320127002,2016-04-20 00:00:00 UTC,220,10,74
2320127002,2016-04-13 19:00:00 UTC,168,10,75
2320127002,2016-05-01 01:00:00 UTC,179,10,75
2320127002,2016-04-13 09:00:00 UTC,198,10,76
2320127002,2016-05-09 09:00:00 UTC,184,10,76
2320127002,2016-04-18 15:00:00 UTC,228,10,77
2320127002,2016-04-22 22:00:00 UTC,218,10,77
2320127002,2016-04-18 08:00:00 UTC,287,10,79
2320127002,2016-05-07 06:00:00 UTC,322,10,79
2320127002,2016-04-17 16:00:00 UTC,286,10,82
2320127002,2016-04-28 00:00:00 UTC,138,11,73
2320127002,2016-04-21 15:00:00 UTC,185,11,75
2320127002,2016-04-22 02:00:00 UTC,164,11,75
2320127002,2016-04-30 20:00:00 UTC,210,11,75
2320127002,2016-05-05 21:00:00 UTC,219,11,75
2320127002,2016-05-09 10:00:00 UTC,165,11,75
2320127002,2016-04-12 21:00:00 UTC,197,11,76
2320127002,2016-04-22 00:00:00 UTC,210,11,76
2320127002,2016-04-15 15:00:00 UTC,275,11,77
2320127002,2016-04-22 23:00:00 UTC,160,11,77
2320127002,2016-04-23 01:00:00 UTC,205,11,77
2320127002,2016-04-13 04:00:00 UTC,234,11,78
2320127002,2016-04-15 08:00:00 UTC,234,11,78
2320127002,2016-04-15 11:00:00 UTC,223,11,78
2320127002,2016-04-22 05:00:00 UTC,249,11,78
2320127002,2016-04-23 21:00:00 UTC,261,11,78
2320127002,2016-04-30 06:00:00 UTC,219,11,78
2320127002,2016-05-09 08:00:00 UTC,162,11,78
2320127002,2016-05-10 08:00:00 UTC,182,11,78
2320127002,2016-05-11 14:00:00 UTC,241,11,78
2320127002,2016-04-17 21:00:00 UTC,220,11,79
2320127002,2016-05-08 20:00:00 UTC,164,11,79
2320127002,2016-04-25 01:00:00 UTC,195,11,81
2320127002,2016-05-08 23:00:00 UTC,393,11,85
2320127002,2016-04-24 02:00:00 UTC,192,12,77
2320127002,2016-04-29 06:00:00 UTC,241,12,77
2320127002,2016-05-06 20:00:00 UTC,210,12,77
2320127002,2016-04-13 02:00:00 UTC,218,12,78
2320127002,2016-04-23 03:00:00 UTC,202,12,78
2320127002,2016-04-17 15:00:00 UTC,242,12,79
2320127002,2016-04-22 03:00:00 UTC,253,12,79
2320127002,2016-04-22 16:00:00 UTC,270,12,79
2320127002,2016-04-16 10:00:00 UTC,317,12,80
2320127002,2016-04-24 01:00:00 UTC,295,12,80
2320127002,2016-05-09 06:00:00 UTC,224,12,80
2320127002,2016-04-18 23:00:00 UTC,243,12,81
2320127002,2016-04-19 13:00:00 UTC,272,12,81
2320127002,2016-05-09 16:00:00 UTC,177,12,81
2320127002,2016-04-20 13:00:00 UTC,338,12,82
2320127002,2016-05-08 22:00:00 UTC,231,12,82
2320127002,2016-04-18 20:00:00 UTC,306,12,83
2320127002,2016-05-07 13:00:00 UTC,464,12,87
2320127002,2016-04-15 10:00:00 UTC,177,13,78
2320127002,2016-04-18 06:00:00 UTC,183,13,79
2320127002,2016-05-02 22:00:00 UTC,195,13,79
2320127002,2016-04-22 07:00:00 UTC,230,13,80
2320127002,2016-04-25 20:00:00 UTC,284,13,80
2320127002,2016-05-02 01:00:00 UTC,285,13,80
2320127002,2016-05-07 05:00:00 UTC,277,13,80
2320127002,2016-05-10 17:00:00 UTC,172,13,80
2320127002,2016-05-10 19:00:00 UTC,194,13,80
2320127002,2016-04-18 18:00:00 UTC,260,13,81
2320127002,2016-04-24 22:00:00 UTC,194,13,81
2320127002,2016-04-15 16:00:00 UTC,258,13,82
2320127002,2016-05-06 08:00:00 UTC,267,13,82
2320127002,2016-04-14 19:00:00 UTC,338,13,83
2320127002,2016-04-17 10:00:00 UTC,256,13,83
2320127002,2016-04-19 15:00:00 UTC,332,13,83
2320127002,2016-04-18 11:00:00 UTC,347,13,85
2320127002,2016-04-28 02:00:00 UTC,374,13,86
2320127002,2016-04-28 07:00:00 UTC,251,14,80
2320127002,2016-04-16 16:00:00 UTC,306,14,81
2320127002,2016-04-22 14:00:00 UTC,272,14,81
2320127002,2016-04-23 22:00:00 UTC,205,14,81
2320127002,2016-05-11 13:00:00 UTC,283,14,81
2320127002,2016-04-15 21:00:00 UTC,306,14,82
2320127002,2016-05-07 07:00:00 UTC,277,14,82
2320127002,2016-05-08 09:00:00 UTC,248,14,82
2320127002,2016-04-12 23:00:00 UTC,308,14,83
2320127002,2016-04-30 09:00:00 UTC,267,14,83
2320127002,2016-04-13 14:00:00 UTC,365,14,84
2320127002,2016-04-18 16:00:00 UTC,332,14,85
2320127002,2016-04-12 08:00:00 UTC,461,14,88
2320127002,2016-04-17 17:00:00 UTC,431,14,89
2320127002,2016-04-12 09:00:00 UTC,470,14,90
2320127002,2016-05-06 21:00:00 UTC,227,15,82
2320127002,2016-05-03 18:00:00 UTC,261,15,83
2320127002,2016-05-05 20:00:00 UTC,267,15,83
2320127002,2016-05-07 23:00:00 UTC,234,15,83
2320127002,2016-05-01 00:00:00 UTC,267,15,84
2320127002,2016-04-13 15:00:00 UTC,283,15,85
2320127002,2016-04-19 17:00:00 UTC,328,15,85
2320127002,2016-04-30 05:00:00 UTC,336,15,85
2320127002,2016-05-01 02:00:00 UTC,326,15,85
2320127002,2016-04-13 20:00:00 UTC,284,15,86
2320127002,2016-05-06 12:00:00 UTC,378,15,86
2320127002,2016-04-25 21:00:00 UTC,298,15,87
2320127002,2016-05-07 11:00:00 UTC,322,15,87
2320127002,2016-04-13 12:00:00 UTC,414,15,88
2320127002,2016-04-23 16:00:00 UTC,399,15,89
2320127002,2016-05-04 06:00:00 UTC,269,16,83
2320127002,2016-05-12 14:00:00 UTC,265,16,83
2320127002,2016-04-14 10:00:00 UTC,300,16,84
2320127002,2016-04-14 15:00:00 UTC,243,16,84
2320127002,2016-04-26 23:00:00 UTC,246,16,84
2320127002,2016-05-07 17:00:00 UTC,303,16,84
2320127002,2016-04-12 20:00:00 UTC,348,16,85
2320127002,2016-05-02 02:00:00 UTC,322,16,85
2320127002,2016-04-22 17:00:00 UTC,315,16,86
2320127002,2016-04-22 19:00:00 UTC,249,16,86
2320127002,2016-05-07 21:00:00 UTC,245,16,86
2320127002,2016-04-13 21:00:00 UTC,305,16,87
2320127002,2016-04-14 18:00:00 UTC,355,16,87
2320127002,2016-04-21 23:00:00 UTC,322,16,87
2320127002,2016-05-09 00:00:00 UTC,317,16,87
2320127002,2016-04-17 00:00:00 UTC,330,16,88
2320127002,2016-05-07 10:00:00 UTC,388,16,89
2320127002,2016-05-12 13:00:00 UTC,402,16,89
2320127002,2016-04-18 17:00:00 UTC,324,16,90
2320127002,2016-04-18 09:00:00 UTC,486,16,92
2320127002,2016-04-12 11:00:00 UTC,654,16,97
2320127002,2016-04-30 02:00:00 UTC,249,17,85
2320127002,2016-04-12 22:00:00 UTC,296,17,86
2320127002,2016-04-20 21:00:00 UTC,294,17,87
2320127002,2016-05-06 22:00:00 UTC,315,17,87
2320127002,2016-05-10 14:00:00 UTC,283,17,87
2320127002,2016-05-11 19:00:00 UTC,324,17,87
2320127002,2016-04-15 18:00:00 UTC,312,17,88
2320127002,2016-04-24 23:00:00 UTC,289,17,88
2320127002,2016-05-10 13:00:00 UTC,327,17,88
2320127002,2016-04-21 18:00:00 UTC,349,17,89
2320127002,2016-04-24 17:00:00 UTC,360,17,89
2320127002,2016-05-11 11:00:00 UTC,348,17,89
2320127002,2016-04-12 18:00:00 UTC,415,17,90
2320127002,2016-04-13 01:00:00 UTC,421,17,90
2320127002,2016-04-15 17:00:00 UTC,498,17,95
2320127002,2016-04-26 21:00:00 UTC,522,17,96
2320127002,2016-05-06 09:00:00 UTC,600,17,97
2320127002,2016-04-26 22:00:00 UTC,758,17,105
2320127002,2016-04-19 14:00:00 UTC,244,18,85
2320127002,2016-04-30 21:00:00 UTC,331,18,88
2320127002,2016-04-13 06:00:00 UTC,370,18,89
2320127002,2016-04-30 11:00:00 UTC,303,18,89
2320127002,2016-05-10 20:00:00 UTC,300,18,89
2320127002,2016-04-13 11:00:00 UTC,350,18,90
2320127002,2016-05-05 06:00:00 UTC,383,18,90
2320127002,2016-05-08 21:00:00 UTC,327,18,90
2320127002,2016-05-09 01:00:00 UTC,390,18,91
2320127002,2016-04-22 01:00:00 UTC,429,18,92
2320127002,2016-04-22 20:00:00 UTC,384,18,92
2320127002,2016-04-28 03:00:00 UTC,412,18,92
2320127002,2016-04-17 11:00:00 UTC,484,18,93
2320127002,2016-04-17 12:00:00 UTC,507,18,93
2320127002,2016-04-18 19:00:00 UTC,427,18,93
2320127002,2016-05-05 12:00:00 UTC,456,18,93
2320127002,2016-05-10 10:00:00 UTC,493,18,93
2320127002,2016-04-13 08:00:00 UTC,541,18,94
2320127002,2016-04-16 20:00:00 UTC,490,18,94
2320127002,2016-04-18 12:00:00 UTC,479,18,96
2320127002,2016-04-17 13:00:00 UTC,567,18,99
2320127002,2016-05-07 08:00:00 UTC,708,18,105
2320127002,2016-04-16 15:00:00 UTC,398,19,90
2320127002,2016-04-23 19:00:00 UTC,351,19,90
2320127002,2016-04-25 18:00:00 UTC,368,19,90
2320127002,2016-04-12 13:00:00 UTC,408,19,92
2320127002,2016-04-13 16:00:00 UTC,396,19,92
2320127002,2016-04-14 07:00:00 UTC,368,19,92
2320127002,2016-04-26 19:00:00 UTC,390,19,92
2320127002,2016-04-30 03:00:00 UTC,378,19,92
2320127002,2016-04-12 19:00:00 UTC,459,19,93
2320127002,2016-04-19 16:00:00 UTC,413,19,93
2320127002,2016-04-26 20:00:00 UTC,412,19,93
2320127002,2016-05-08 18:00:00 UTC,376,19,93
2320127002,2016-04-18 21:00:00 UTC,377,19,94
2320127002,2016-04-25 16:00:00 UTC,409,19,94
2320127002,2016-05-06 07:00:00 UTC,478,19,94
